Time,Hpw,dDL,Drain,Perc,Seep,Cpw,Csdl,ACsdl,TPMdiss,PmassPW,PmassDL,CMCdeg,CMpwdeg,CMsdldeg,CRFloss,CPERCloss,CSEEPloss,MBE,Fdiss,khyd,kbiow,kphot,kbulk
17.5,5,1,0,0.0625,0,1.49236836650126e-05,0.000242510487483382,0.000242510487483382,100.675853972566,0.00186546045812657,0.00668116393016717,-90.170217386307,-87.3419478456495,-2.82826954065747,0,10.4970899618703,0,-0.675853972565583,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.5416666666667,5,1,0,0.0625,0,1.46102865687349e-05,0.000237416367034872,0.000237416367034872,100.675853973974,0.00182628582109186,0.00654082091181072,-90.1703594110856,-87.342080387058,-2.82827902402767,0,10.4971274561558,0,-0.675853973974372,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.5833333333333,5,1,0,0.0625,0,1.43034582019191e-05,0.000232429292078746,0.000232429292078746,100.675853975353,0.00178793227523989,0.00640342699676946,-90.1704984532335,-87.3422101450404,-2.82828830819315,0,10.4971641628479,0,-0.675853975353457,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.625,5,1,0,0.0625,0,1.40030633438578e-05,0.000227547005498664,0.000227547005498664,100.675853976703,0.00175038291798222,0.00626892000148818,-90.1706345752878,-87.3423371779481,-2.82829739733975,0,10.4972000984962,0,-0.675853976703474,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.6666666666667,5,1,0,0.0625,0,1.37089690770384e-05,0.000222767299274049,0.000222767299274049,100.675853978025,0.00171362113462981,0.00613723909500006,-90.1707678384941,-87.3424615429291,-2.82830629556508,0,10.4972352793013,0,-0.675853978025025,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.7083333333333,5,1,0,0.0625,0,1.34210448434964e-05,0.000218088013120199,0.000218088013120199,100.675853979319,0.00167763060543706,0.00600832476146149,-90.1708983028293,-87.3425832959489,-2.82831500688043,0,10.4972697211225,0,-0.675853979318763,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.75,5,1,0,0.0625,0,1.31391624795623e-05,0.000213507033221032,0.000213507033221032,100.675853980585,0.00164239530994528,0.00588211876523943,-90.1710260270246,-87.3427024918119,-2.82832353521263,0,10.4973034394855,0,-0.675853980585289,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.7916666666667,5,1,0,0.0625,0,1.28631962334389e-05,0.000209022291040048,0.000209022291040048,100.675853981825,0.00160789952917987,0.00575856411815333,-90.1711510685888,-87.342819184183,-2.82833188440588,0,10.497336449589,0,-0.675853981825167,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.8333333333333,5,1,0,0.0625,0,1.25930227691759e-05,0.000204631762197798,0.000204631762197798,100.675853983039,0.00157412784614698,0.00563760504854933,-90.1712734838324,-87.3429334256089,-2.82834005822349,0,10.4973687663119,0,-0.675853983038942,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.875,5,1,0,0.0625,0,1.23285211599058e-05,0.000200333465406352,0.000200333465406352,100.675853984227,0.00154106514498822,0.005519186971945,-90.17139332789,-87.3430452675403,-2.82834806034963,0,10.4974004042203,0,-0.675853984227215,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.9166666666667,5,1,0,0.0625,0,1.20695728726474e-05,0.000196125461453072,0.000196125461453072,100.67585398539,0.00150869660908092,0.00540325646303214,-90.1715106547444,-87.3431547603534,-2.828355894391,0,10.497431377574,0,-0.675853985390495,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.9583333333333,5,1,0,0.0625,0,1.18160617465234e-05,0.000192005852227389,0.000192005852227389,100.675853986529,0.00147700771831543,0.00528976122886457,-90.1716255172493,-87.3432619533709,-2.82836356387846,0,10.4974617003328,0,-0.675853986529346,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
